name,height,weight,product.partNumber,location.locationIdentifier,inventoryType,quantity,quantityUnits,value,valueCurrency,reservationOrders,daysOfSupply,shelfLife,reorderLevel,expectedLeadTime,quantityUpperThreshold,quantityLowerThreshold,daysOfSupplyUpperThreshold,daysOfSupplyLowerThreshold,expiringThreshold,plannerCode,velocityCode,inventoryParentType,class,segment
,,,PS-SL-A287,LT-1,PRODUCT,25.0,EA,31250.0,USD,2.0,19.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Street Lighting,B,ONHAND,NEW,INDUSTRIAL
,,,PS-SL-A288,LT-1,PRODUCT,20.0,EA,25000.0,USD,2.0,35.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Street Lighting,B,ONHAND,NEW,INDUSTRIAL
,,,PS-SL-H309,LT-1,PRODUCT,3.0,EA,3750.0,USD,2.0,14.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Street Lighting,B,ONHAND,NEW,INDUSTRIAL
,,,PS-SL-H310,LT-1,PRODUCT,35.0,EA,43750.0,USD,2.0,16.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Street Lighting,A,ONHAND,NEW,INDUSTRIAL
,,,PS-SL-F342,LT-1,PRODUCT,43.0,EA,53750.0,USD,2.0,42.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Street Lighting,A,ONHAND,NEW,INDUSTRIAL
,,,PS-SL-F343,LT-1,PRODUCT,49.0,EA,61250.0,USD,2.0,41.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Street Lighting,A,ONHAND,NEW,INDUSTRIAL
,,,PS-SL-F344,LT-1,PRODUCT,7.0,EA,8750.0,USD,2.0,3.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Street Lighting,C,ONHAND,NEW,INDUSTRIAL
,,,PS-SL-F345,LT-1,PRODUCT,40.0,EA,50000.0,USD,2.0,27.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Street Lighting,A,ONHAND,NEW,INDUSTRIAL
,,,PS-SL-B122,LT-1,PRODUCT,16.0,EA,20000.0,USD,2.0,40.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Street Lighting,A,ONHAND,NEW,INDUSTRIAL
,,,PS-SL-A123,LT-1,PRODUCT,15.0,EA,18750.0,USD,2.0,2.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Street Lighting,B,ONHAND,NEW,INDUSTRIAL
,,,PS-SL-C280,LT-1,PRODUCT,42.0,EA,52500.0,USD,2.0,10.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Street Lighting,C,ONHAND,NEW,INDUSTRIAL
,,,PS-SL-C193,LT-1,PRODUCT,49.0,EA,61250.0,USD,2.0,55.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Street Lighting,C,ONHAND,NEW,INDUSTRIAL
,,,PS-SL-L327,LT-1,PRODUCT,30.0,EA,37500.0,USD,2.0,37.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Street Lighting,A,ONHAND,NEW,INDUSTRIAL
,,,PS-SL-L393,LT-1,PRODUCT,4.0,EA,5000.0,USD,2.0,52.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Street Lighting,B,ONHAND,NEW,INDUSTRIAL
,,,PS-PL-C295,LT-1,PRODUCT,2.0,EA,2500.0,USD,2.0,26.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Pedestrian Lighting,B,ONHAND,NEW,INDUSTRIAL
,,,PS-PL-C167,LT-1,PRODUCT,15.0,EA,18750.0,USD,2.0,59.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Pedestrian Lighting,C,ONHAND,NEW,INDUSTRIAL
,,,PS-PL-S459,LT-1,PRODUCT,40.0,EA,50000.0,USD,2.0,3.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Pedestrian Lighting,C,ONHAND,NEW,INDUSTRIAL
,,,PS-PL-S236,LT-1,PRODUCT,29.0,EA,36250.0,USD,2.0,6.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Pedestrian Lighting,B,ONHAND,NEW,INDUSTRIAL
,,,PS-PL-F206,LT-1,PRODUCT,16.0,EA,20000.0,USD,2.0,30.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Pedestrian Lighting,B,ONHAND,NEW,INDUSTRIAL
,,,PS-PL-F158,LT-1,PRODUCT,8.0,EA,10000.0,USD,2.0,26.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Pedestrian Lighting,C,ONHAND,NEW,INDUSTRIAL
,,,PS-PL-F242,LT-1,PRODUCT,6.0,EA,7500.0,USD,2.0,49.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Pedestrian Lighting,B,ONHAND,NEW,INDUSTRIAL
,,,PS-PL-F388,LT-1,PRODUCT,0.0,EA,0.0,USD,2.0,3.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Pedestrian Lighting,C,ONHAND,NEW,INDUSTRIAL
,,,PS-PL-W140,LT-1,PRODUCT,11.0,EA,13750.0,USD,2.0,25.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Pedestrian Lighting,A,ONHAND,NEW,INDUSTRIAL
,,,PS-PL-W381,LT-1,PRODUCT,18.0,EA,22500.0,USD,2.0,42.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Pedestrian Lighting,B,ONHAND,NEW,INDUSTRIAL
,,,PS-PL-R186,LT-1,PRODUCT,39.0,EA,48750.0,USD,2.0,31.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Pedestrian Lighting,B,ONHAND,NEW,INDUSTRIAL
,,,PS-TS-T264,LT-1,PRODUCT,36.0,EA,52200.0,USD,2.0,32.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Traffic Signal Poles,C,ONHAND,NEW,INDUSTRIAL
,,,PS-TS-A318,LT-1,PRODUCT,14.0,EA,20300.0,USD,2.0,18.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Traffic Signal Poles,C,ONHAND,NEW,INDUSTRIAL
,,,CO-CO-V310,LT-1,PRODUCT,121.0,EA,12100.0,USD,2.0,34.0,365.0,50.0,30.0,250.0,10.0,30.0,10.0,,Controls,B,ONHAND,NEW,INDUSTRIAL
,,,CO-CO-N311,LT-1,PRODUCT,124.0,EA,31000.0,USD,2.0,57.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Controls,A,ONHAND,NEW,INDUSTRIAL
,,,CO-CO-M328,LT-1,PRODUCT,214.0,EA,26750.0,USD,2.0,15.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Controls,A,ONHAND,NEW,INDUSTRIAL
,,,CO-DL-T316,LT-1,PRODUCT,50.0,EA,2750.0,USD,2.0,49.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Downlights,B,ONHAND,NEW,INDUSTRIAL
,,,CO-DL-A239,LT-1,PRODUCT,103.0,EA,4944.0,USD,2.0,39.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Downlights,B,ONHAND,NEW,INDUSTRIAL
,,,CO-DL-A230,LT-1,PRODUCT,148.0,EA,7548.0,USD,2.0,25.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Downlights,B,ONHAND,NEW,INDUSTRIAL
,,,CO-RD-I380,LT-1,PRODUCT,168.0,EA,13104.0,USD,2.0,18.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Retrofit Downlights,C,ONHAND,NEW,INDUSTRIAL
,,,CO-RD-S282,LT-1,PRODUCT,352.0,EA,30976.0,USD,2.0,40.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Retrofit Downlights,B,ONHAND,NEW,INDUSTRIAL
,,,CO-RD-R296,LT-1,PRODUCT,162.0,EA,15066.0,USD,2.0,36.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Retrofit Downlights,A,ONHAND,NEW,INDUSTRIAL
,,,CO-AM-B209,LT-1,PRODUCT,88.0,EA,10560.0,USD,2.0,12.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Ambient,A,ONHAND,NEW,INDUSTRIAL
,,,CO-AM-S185,LT-1,PRODUCT,242.0,EA,69938.0,USD,2.0,50.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Ambient,B,ONHAND,NEW,INDUSTRIAL
,,,CO-AM-S393,LT-1,PRODUCT,89.0,EA,16287.0,USD,2.0,56.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Ambient,C,ONHAND,NEW,INDUSTRIAL
,,,PS-SL-A287,LT-2,PRODUCT,47.0,EA,58750.0,USD,2.0,58.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Street Lighting,B,ONHAND,NEW,INDUSTRIAL
,,,PS-SL-A288,LT-2,PRODUCT,45.0,EA,56250.0,USD,2.0,41.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Street Lighting,A,ONHAND,NEW,INDUSTRIAL
,,,PS-SL-H309,LT-2,PRODUCT,35.0,EA,43750.0,USD,2.0,2.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Street Lighting,B,ONHAND,NEW,INDUSTRIAL
,,,PS-SL-H310,LT-2,PRODUCT,19.0,EA,23750.0,USD,2.0,29.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Street Lighting,A,ONHAND,NEW,INDUSTRIAL
,,,PS-SL-F342,LT-2,PRODUCT,34.0,EA,42500.0,USD,2.0,56.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Street Lighting,A,ONHAND,NEW,INDUSTRIAL
,,,PS-SL-F343,LT-2,PRODUCT,43.0,EA,53750.0,USD,2.0,53.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Street Lighting,A,ONHAND,NEW,INDUSTRIAL
,,,PS-SL-F344,LT-2,PRODUCT,10.0,EA,12500.0,USD,2.0,19.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Street Lighting,C,ONHAND,NEW,INDUSTRIAL
,,,PS-SL-F345,LT-2,PRODUCT,33.0,EA,41250.0,USD,2.0,56.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Street Lighting,B,ONHAND,NEW,INDUSTRIAL
,,,PS-SL-B122,LT-2,PRODUCT,32.0,EA,40000.0,USD,2.0,22.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Street Lighting,C,ONHAND,NEW,INDUSTRIAL
,,,PS-SL-A123,LT-2,PRODUCT,31.0,EA,38750.0,USD,2.0,11.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Street Lighting,B,ONHAND,NEW,INDUSTRIAL
,,,PS-SL-C280,LT-2,PRODUCT,2.0,EA,2500.0,USD,2.0,56.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Street Lighting,A,ONHAND,NEW,INDUSTRIAL
,,,PS-SL-C193,LT-2,PRODUCT,41.0,EA,51250.0,USD,2.0,32.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Street Lighting,A,ONHAND,NEW,INDUSTRIAL
,,,PS-SL-L327,LT-2,PRODUCT,0.0,EA,0.0,USD,2.0,46.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Street Lighting,C,ONHAND,NEW,INDUSTRIAL
,,,PS-SL-L393,LT-2,PRODUCT,15.0,EA,18750.0,USD,2.0,23.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Street Lighting,C,ONHAND,NEW,INDUSTRIAL
,,,PS-PL-C295,LT-2,PRODUCT,44.0,EA,55000.0,USD,2.0,19.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Pedestrian Lighting,A,ONHAND,NEW,INDUSTRIAL
,,,PS-PL-C167,LT-2,PRODUCT,41.0,EA,51250.0,USD,2.0,44.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Pedestrian Lighting,B,ONHAND,NEW,INDUSTRIAL
,,,PS-PL-S459,LT-2,PRODUCT,39.0,EA,48750.0,USD,2.0,34.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Pedestrian Lighting,A,ONHAND,NEW,INDUSTRIAL
,,,PS-PL-S236,LT-2,PRODUCT,23.0,EA,28750.0,USD,2.0,12.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Pedestrian Lighting,C,ONHAND,NEW,INDUSTRIAL
,,,PS-PL-F206,LT-2,PRODUCT,38.0,EA,47500.0,USD,2.0,47.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Pedestrian Lighting,B,ONHAND,NEW,INDUSTRIAL
,,,PS-PL-F158,LT-2,PRODUCT,39.0,EA,48750.0,USD,2.0,45.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Pedestrian Lighting,A,ONHAND,NEW,INDUSTRIAL
,,,PS-PL-F242,LT-2,PRODUCT,6.0,EA,7500.0,USD,2.0,39.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Pedestrian Lighting,B,ONHAND,NEW,INDUSTRIAL
,,,PS-PL-F388,LT-2,PRODUCT,32.0,EA,40000.0,USD,2.0,13.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Pedestrian Lighting,B,ONHAND,NEW,INDUSTRIAL
,,,PS-PL-W140,LT-2,PRODUCT,40.0,EA,50000.0,USD,2.0,39.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Pedestrian Lighting,A,ONHAND,NEW,INDUSTRIAL
,,,PS-PL-W381,LT-2,PRODUCT,16.0,EA,20000.0,USD,2.0,43.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Pedestrian Lighting,B,ONHAND,NEW,INDUSTRIAL
,,,PS-PL-R186,LT-2,PRODUCT,38.0,EA,47500.0,USD,2.0,20.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Pedestrian Lighting,A,ONHAND,NEW,INDUSTRIAL
,,,PS-TS-T264,LT-2,PRODUCT,45.0,EA,65250.0,USD,2.0,37.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Traffic Signal Poles,A,ONHAND,NEW,INDUSTRIAL
,,,PS-TS-A318,LT-2,PRODUCT,7.0,EA,10150.0,USD,2.0,58.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Traffic Signal Poles,C,ONHAND,NEW,INDUSTRIAL
,,,CO-CO-V310,LT-2,PRODUCT,59.0,EA,5900.0,USD,2.0,2.0,365.0,50.0,30.0,100.0,10.0,30.0,10.0,,Controls,C,ONHAND,NEW,INDUSTRIAL
,,,CO-CO-N311,LT-2,PRODUCT,256.0,EA,64000.0,USD,2.0,38.0,365.0,50.0,30.0,400.0,100.0,30.0,10.0,,Controls,A,ONHAND,NEW,INDUSTRIAL
,,,CO-CO-M328,LT-2,PRODUCT,230.0,EA,28750.0,USD,2.0,47.0,365.0,50.0,30.0,400.0,100.0,30.0,10.0,,Controls,B,ONHAND,NEW,INDUSTRIAL
,,,CO-DL-T316,LT-2,PRODUCT,270.0,EA,14850.0,USD,2.0,33.0,365.0,50.0,30.0,400.0,100.0,30.0,10.0,,Downlights,B,ONHAND,NEW,INDUSTRIAL
,,,CO-DL-A239,LT-2,PRODUCT,222.0,EA,10656.0,USD,2.0,48.0,365.0,50.0,30.0,400.0,100.0,30.0,10.0,,Downlights,B,ONHAND,NEW,INDUSTRIAL
,,,CO-DL-A230,LT-2,PRODUCT,125.0,EA,6375.0,USD,2.0,36.0,365.0,50.0,30.0,400.0,100.0,30.0,10.0,,Downlights,C,ONHAND,NEW,INDUSTRIAL
,,,CO-RD-I380,LT-2,PRODUCT,189.0,EA,14742.0,USD,2.0,38.0,365.0,50.0,30.0,400.0,100.0,30.0,10.0,,Retrofit Downlights,C,ONHAND,NEW,INDUSTRIAL
,,,CO-RD-S282,LT-2,PRODUCT,388.0,EA,34144.0,USD,2.0,15.0,365.0,50.0,30.0,400.0,100.0,30.0,10.0,,Retrofit Downlights,B,ONHAND,NEW,INDUSTRIAL
,,,CO-RD-R296,LT-2,PRODUCT,125.0,EA,11625.0,USD,2.0,40.0,365.0,50.0,30.0,400.0,100.0,30.0,10.0,,Retrofit Downlights,A,ONHAND,NEW,INDUSTRIAL
,,,CO-AM-B209,LT-2,PRODUCT,384.0,EA,46080.0,USD,2.0,41.0,365.0,50.0,30.0,400.0,100.0,30.0,10.0,,Ambient,A,ONHAND,NEW,INDUSTRIAL
