name,height,weight,product.partNumber,location.locationIdentifier,inventoryType,quantity,quantityUnits,value,valueCurrency,reservationOrders,daysOfSupply,shelfLife,reorderLevel,expectedLeadTime,quantityUpperThreshold,quantityLowerThreshold,daysOfSupplyUpperThreshold,daysOfSupplyLowerThreshold,expiringThreshold,plannerCode,velocityCode,inventoryParentType,class,segment
,,,CO-AM-S185,LT-2,PRODUCT,303.0,EA,87567.0,USD,2.0,17.0,365.0,50.0,30.0,400.0,100.0,30.0,10.0,,Ambient,C,ONHAND,NEW,INDUSTRIAL
,,,CO-AM-S393,LT-2,PRODUCT,222.0,EA,40626.0,USD,2.0,22.0,365.0,50.0,30.0,400.0,100.0,30.0,10.0,,Ambient,C,ONHAND,NEW,INDUSTRIAL
,,,29000462,LT-1,ITEM,195.0,EA,18525.0,USD,0.0,20.0,365.0,200.0,15.0,400.0,100.0,30.0,10.0,,Bulbs, A ,ONHAND,NEW,
,,,29000469,LT-1,ITEM,322.0,EA,34776.0,USD,0.0,13.0,365.0,200.0,15.0,400.0,100.0,30.0,10.0,,Bulbs, A ,ONHAND,NEW,
,,,7900128,LT-1,ITEM,66.0,EA,21120.0,USD,0.0,18.0,365.0,200.0,15.0,400.0,100.0,30.0,10.0,,Controllers, A ,ONHAND,NEW,
,,,82500380,LT-1,ITEM,214.0,EA,74900.0,USD,0.0,6.0,365.0,200.0,15.0,400.0,100.0,30.0,10.0,,Controllers, A ,ONHAND,NEW,
,,,7900063,LT-1,ITEM,117.0,EA,5850.0,USD,0.0,20.0,365.0,200.0,15.0,400.0,100.0,30.0,10.0,,Enclosures, A ,ONHAND,NEW,
,,,2510188,LT-1,ITEM,245.0,EA,100940.0,USD,0.0,55.0,365.0,200.0,15.0,400.0,100.0,30.0,10.0,,High Voltage Electrical, A ,ONHAND,NEW,
,,,9665304,LT-1,ITEM,148.0,EA,62456.0,USD,0.0,44.0,365.0,200.0,15.0,400.0,100.0,30.0,10.0,,High Voltage Electrical, A ,ONHAND,NEW,
,,,23000362,LT-1,ITEM,239.0,EA,108745.0,USD,0.0,27.0,365.0,200.0,15.0,400.0,100.0,30.0,10.0,,High Voltage Electrical, A ,ONHAND,NEW,
,,,81028220,LT-1,ITEM,235.0,EA,28670.0,USD,0.0,26.0,365.0,200.0,15.0,400.0,100.0,30.0,10.0,,High Voltage Electrical, A ,ONHAND,NEW,
,,,81603000,LT-1,ITEM,678.0,EA,37290.0,USD,0.0,22.0,365.0,200.0,15.0,400.0,100.0,30.0,10.0,,High Voltage Electrical, C ,ONHAND,NEW,
,,,81603030,LT-1,ITEM,138.0,EA,7590.0,USD,0.0,28.0,365.0,200.0,15.0,400.0,100.0,30.0,10.0,,High Voltage Electrical, C ,ONHAND,NEW,
,,,86000121,LT-1,ITEM,113.0,EA,6215.0,USD,0.0,15.0,365.0,200.0,15.0,400.0,100.0,30.0,10.0,,High Voltage Electrical, A ,ONHAND,NEW,
,,,86000123,LT-1,ITEM,522.0,EA,28710.0,USD,0.0,56.0,365.0,200.0,15.0,400.0,100.0,30.0,10.0,,High Voltage Electrical, A ,ONHAND,NEW,
,,,86000124,LT-1,ITEM,327.0,EA,17985.0,USD,0.0,11.0,365.0,200.0,15.0,400.0,100.0,30.0,10.0,,High Voltage Electrical, B ,ONHAND,NEW,
,,,39000221,LT-1,ITEM,174.0,EA,33060.0,USD,0.0,41.0,365.0,200.0,15.0,400.0,100.0,30.0,10.0,,Lenses, A ,ONHAND,NEW,
,,,39000224,LT-1,ITEM,222.0,EA,45066.0,USD,0.0,59.0,365.0,200.0,15.0,400.0,100.0,30.0,10.0,,Lenses, C ,ONHAND,NEW,
,,,2000287,LT-1,ITEM,65.0,EA,7280.0,USD,0.0,52.0,365.0,200.0,30.0,400.0,100.0,30.0,10.0,,Luminaire, B ,ONHAND,NEW,
,,,8210677,LT-1,ITEM,160.0,EA,30240.0,USD,0.0,48.0,365.0,200.0,30.0,400.0,100.0,30.0,10.0,,Luminaire, A ,ONHAND,NEW,
,,,9665303,LT-1,ITEM,109.0,EA,103550.0,USD,0.0,8.0,365.0,200.0,30.0,400.0,100.0,30.0,10.0,,Luminaire, B ,ONHAND,NEW,
,,,45000222,LT-1,ITEM,118.0,EA,91332.0,USD,0.0,4.0,365.0,200.0,30.0,400.0,100.0,30.0,10.0,,Luminaire, A ,ONHAND,NEW,
,,,7900012,LT-1,ITEM,169.0,EA,845.0,USD,0.0,58.0,365.0,200.0,15.0,400.0,100.0,30.0,10.0,,Mechanicals, A ,ONHAND,NEW,
,,,7900014,LT-1,ITEM,387.0,EA,7353.0,USD,0.0,60.0,365.0,200.0,15.0,400.0,100.0,30.0,10.0,,Mechanicals, A ,ONHAND,NEW,
,,,7900015,LT-1,ITEM,155.0,EA,465.0,USD,0.0,7.0,365.0,200.0,15.0,400.0,100.0,30.0,10.0,,Mechanicals, A ,ONHAND,NEW,
,,,9664144,LT-1,ITEM,37.0,EA,888.0,USD,0.0,6.0,365.0,200.0,15.0,400.0,100.0,30.0,10.0,,Mechanicals, A ,ONHAND,NEW,
,,,9665306,LT-1,ITEM,233.0,EA,699.0,USD,0.0,22.0,365.0,200.0,15.0,400.0,100.0,30.0,10.0,,Mechanicals, A ,ONHAND,NEW,
,,,2530003,LT-1,ITEM,214.0,EA,276060.0,USD,0.0,42.0,365.0,200.0,30.0,400.0,100.0,30.0,10.0,,Primary Chassis, B ,ONHAND,NEW,
,,,2530020,LT-1,ITEM,455.0,EA,536900.0,USD,0.0,56.0,365.0,200.0,30.0,400.0,100.0,30.0,10.0,,Primary Chassis, B ,ONHAND,NEW,
,,,7903986,LT-1,ITEM,228.0,EA,225720.0,USD,0.0,52.0,365.0,200.0,30.0,400.0,100.0,30.0,10.0,,Primary Chassis, C ,ONHAND,NEW,
,,,8220072,LT-1,ITEM,44.0,EA,63888.0,USD,0.0,53.0,365.0,200.0,30.0,400.0,100.0,30.0,10.0,,Primary Chassis, C ,ONHAND,NEW,
,,,83008200,LT-1,ITEM,116.0,EA,278168.0,USD,0.0,49.0,365.0,200.0,30.0,400.0,100.0,30.0,10.0,,Primary Chassis, B ,ONHAND,NEW,
,,,83008300,LT-1,ITEM,109.0,EA,500528.0,USD,0.0,37.0,365.0,200.0,30.0,400.0,100.0,30.0,10.0,,Primary Chassis, B ,ONHAND,NEW,
,,,83008400,LT-1,ITEM,177.0,EA,978810.0,USD,0.0,5.0,365.0,200.0,30.0,400.0,100.0,30.0,10.0,,Primary Chassis, C ,ONHAND,NEW,
,,,89820200,LT-1,ITEM,164.0,EA,385236.0,USD,0.0,34.0,365.0,200.0,30.0,400.0,100.0,30.0,10.0,,Primary Chassis, C ,ONHAND,NEW,
,,,83600200,LT-1,ITEM,184.0,EA,236808.0,USD,0.0,10.0,365.0,200.0,30.0,400.0,100.0,30.0,10.0,,Primary Foundation, C ,ONHAND,NEW,
,,,83600300,LT-1,ITEM,288.0,EA,419328.0,USD,0.0,49.0,365.0,200.0,30.0,400.0,100.0,30.0,10.0,,Primary Foundation, C ,ONHAND,NEW,
,,,9664145,LT-1,ITEM,248.0,EA,206584.0,USD,0.0,52.0,365.0,200.0,30.0,400.0,100.0,30.0,10.0,,Secondary Chassis, A ,ONHAND,NEW,
,,,9664146,LT-1,ITEM,188.0,EA,194016.0,USD,0.0,20.0,365.0,200.0,30.0,400.0,100.0,30.0,10.0,,Secondary Chassis, A ,ONHAND,NEW,
,,,9664147,LT-1,ITEM,97.0,EA,94672.0,USD,0.0,35.0,365.0,200.0,30.0,400.0,100.0,30.0,10.0,,Secondary Chassis, A ,ONHAND,NEW,
,,,29000462,LT-2,ITEM,189.0,EA,17955.0,USD,0.0,8.0,365.0,200.0,15.0,400.0,100.0,30.0,10.0,,Bulbs, A ,ONHAND,NEW,
,,,29000469,LT-2,ITEM,473.0,EA,51084.0,USD,0.0,45.0,365.0,200.0,15.0,400.0,100.0,30.0,10.0,,Bulbs, A ,ONHAND,NEW,
,,,7900128,LT-2,ITEM,73.0,EA,23360.0,USD,0.0,37.0,365.0,200.0,15.0,400.0,100.0,30.0,10.0,,Controllers, A ,ONHAND,NEW,
,,,82500380,LT-2,ITEM,483.0,EA,169050.0,USD,0.0,8.0,365.0,200.0,15.0,400.0,100.0,30.0,10.0,,Controllers, A ,ONHAND,NEW,
,,,7900063,LT-2,ITEM,397.0,EA,19850.0,USD,0.0,10.0,365.0,200.0,15.0,400.0,100.0,30.0,10.0,,Enclosures, A ,ONHAND,NEW,
,,,2510188,LT-2,ITEM,511.0,EA,210532.0,USD,0.0,43.0,365.0,200.0,15.0,400.0,100.0,30.0,10.0,,High Voltage Electrical, A ,ONHAND,NEW,
,,,9665304,LT-2,ITEM,304.0,EA,128288.0,USD,0.0,6.0,365.0,200.0,15.0,400.0,100.0,30.0,10.0,,High Voltage Electrical, A ,ONHAND,NEW,
,,,23000362,LT-2,ITEM,425.0,EA,193375.0,USD,0.0,54.0,365.0,200.0,15.0,400.0,100.0,30.0,10.0,,High Voltage Electrical, A ,ONHAND,NEW,
,,,81028220,LT-2,ITEM,196.0,EA,23912.0,USD,0.0,2.0,365.0,200.0,15.0,400.0,100.0,30.0,10.0,,High Voltage Electrical, A ,ONHAND,NEW,
,,,81603000,LT-2,ITEM,489.0,EA,26895.0,USD,0.0,3.0,365.0,200.0,15.0,400.0,100.0,30.0,10.0,,High Voltage Electrical, A ,ONHAND,NEW,
,,,81603030,LT-2,ITEM,221.0,EA,12155.0,USD,0.0,59.0,365.0,200.0,15.0,400.0,100.0,30.0,10.0,,High Voltage Electrical, C ,ONHAND,NEW,
,,,86000121,LT-2,ITEM,189.0,EA,10395.0,USD,0.0,56.0,365.0,200.0,15.0,400.0,100.0,30.0,10.0,,High Voltage Electrical, C ,ONHAND,NEW,
,,,86000123,LT-2,ITEM,484.0,EA,26620.0,USD,0.0,46.0,365.0,200.0,15.0,400.0,100.0,30.0,10.0,,High Voltage Electrical, A ,ONHAND,NEW,
,,,86000124,LT-2,ITEM,447.0,EA,24585.0,USD,0.0,56.0,365.0,200.0,15.0,400.0,100.0,30.0,10.0,,High Voltage Electrical, A ,ONHAND,NEW,
,,,39000221,LT-2,ITEM,184.0,EA,34960.0,USD,0.0,13.0,365.0,200.0,15.0,400.0,100.0,30.0,10.0,,Lenses, B ,ONHAND,NEW,
,,,39000224,LT-2,ITEM,291.0,EA,59073.0,USD,0.0,15.0,365.0,200.0,15.0,400.0,100.0,30.0,10.0,,Lenses, A ,ONHAND,NEW,
,,,2000287,LT-2,ITEM,14.0,EA,1568.0,USD,0.0,13.0,365.0,200.0,30.0,400.0,100.0,30.0,10.0,,Luminaire, C ,ONHAND,NEW,
,,,8210677,LT-2,ITEM,310.0,EA,58590.0,USD,0.0,7.0,365.0,200.0,30.0,400.0,100.0,30.0,10.0,,Luminaire, B ,ONHAND,NEW,
,,,9665303,LT-2,ITEM,100.0,EA,95000.0,USD,0.0,20.0,365.0,200.0,30.0,400.0,100.0,30.0,10.0,,Luminaire, A ,ONHAND,NEW,
,,,45000222,LT-2,ITEM,220.0,EA,170280.0,USD,0.0,17.0,365.0,200.0,30.0,400.0,100.0,30.0,10.0,,Luminaire, B ,ONHAND,NEW,
,,,7900012,LT-2,ITEM,342.0,EA,1710.0,USD,0.0,35.0,365.0,200.0,15.0,400.0,100.0,30.0,10.0,,Mechanicals, A ,ONHAND,NEW,
,,,7900014,LT-2,ITEM,482.0,EA,9158.0,USD,0.0,35.0,365.0,200.0,15.0,400.0,100.0,30.0,10.0,,Mechanicals, A ,ONHAND,NEW,
,,,7900015,LT-2,ITEM,176.0,EA,528.0,USD,0.0,26.0,365.0,200.0,15.0,400.0,100.0,30.0,10.0,,Mechanicals, A ,ONHAND,NEW,
,,,9664144,LT-2,ITEM,548.0,EA,13152.0,USD,0.0,56.0,365.0,200.0,15.0,400.0,100.0,30.0,10.0,,Mechanicals, A ,ONHAND,NEW,
,,,9665306,LT-2,ITEM,198.0,EA,594.0,USD,0.0,13.0,365.0,200.0,15.0,400.0,100.0,30.0,10.0,,Mechanicals, A ,ONHAND,NEW,
,,,2530003,LT-2,ITEM,205.0,EA,264450.0,USD,0.0,0.0,365.0,200.0,30.0,400.0,100.0,30.0,10.0,,Primary Chassis, A ,ONHAND,NEW,
,,,2530020,LT-2,ITEM,536.0,EA,632480.0,USD,0.0,10.0,365.0,200.0,30.0,400.0,100.0,30.0,10.0,,Primary Chassis, B ,ONHAND,NEW,
,,,7903986,LT-2,ITEM,467.0,EA,462330.0,USD,0.0,23.0,365.0,200.0,30.0,400.0,100.0,30.0,10.0,,Primary Chassis, B ,ONHAND,NEW,
,,,8220072,LT-2,ITEM,83.0,EA,120516.0,USD,0.0,51.0,365.0,200.0,30.0,400.0,100.0,30.0,10.0,,Primary Chassis, C ,ONHAND,NEW,
,,,83008200,LT-2,ITEM,167.0,EA,400466.0,USD,0.0,10.0,365.0,200.0,30.0,400.0,100.0,30.0,10.0,,Primary Chassis, C ,ONHAND,NEW,
,,,83008300,LT-2,ITEM,107.0,EA,491344.0,USD,0.0,23.0,365.0,200.0,30.0,400.0,100.0,30.0,10.0,,Primary Chassis, B ,ONHAND,NEW,
,,,83008400,LT-2,ITEM,250.0,EA,1382500.0,USD,0.0,28.0,365.0,200.0,30.0,400.0,100.0,30.0,10.0,,Primary Chassis, B ,ONHAND,NEW,
,,,89820200,LT-2,ITEM,155.0,EA,364095.0,USD,0.0,37.0,365.0,200.0,30.0,400.0,100.0,30.0,10.0,,Primary Chassis, C ,ONHAND,NEW,
,,,83600200,LT-2,ITEM,118.0,EA,151866.0,USD,0.0,41.0,365.0,200.0,30.0,400.0,100.0,30.0,10.0,,Primary Foundation, C ,ONHAND,NEW,
,,,83600300,LT-2,ITEM,323.0,EA,470288.0,USD,0.0,44.0,365.0,200.0,30.0,400.0,100.0,30.0,10.0,,Primary Foundation, C ,ONHAND,NEW,
,,,9664145,LT-2,ITEM,273.0,EA,227409.0,USD,0.0,27.0,365.0,200.0,30.0,400.0,100.0,30.0,10.0,,Secondary Chassis, C ,ONHAND,NEW,
,,,9664146,LT-2,ITEM,259.0,EA,267288.0,USD,0.0,42.0,365.0,200.0,30.0,400.0,100.0,30.0,10.0,,Secondary Chassis, A ,ONHAND,NEW,
,,,9664147,LT-2,ITEM,27.0,EA,26352.0,USD,0.0,56.0,365.0,200.0,30.0,400.0,100.0,30.0,10.0,,Secondary Chassis, A ,ONHAND,NEW,
alex,1.67,51.25,,,,,,,,,,,,,,,,,,,,,,
ajay,1.82,61.91,,,,,,,,,,,,,,,,,,,,,,
alice,1.76,69.41,,,,,,,,,,,,,,,,,,,,,,
ravi,1.73,64.56,,,,,,,,,,,,,,,,,,,,,,
joe,1.72,65.45,,,,,,,,,,,,,,,,,,,,,,
alex,1.67,51.25,,,,,,,,,,,,,,,,,,,,,,
ajay,1.82,61.91,,,,,,,,,,,,,,,,,,,,,,
alice,1.76,69.41,,,,,,,,,,,,,,,,,,,,,,
ravi,1.73,64.56,,,,,,,,,,,,,,,,,,,,,,
joe,1.72,65.45,,,,,,,,,,,,,,,,,,,,,,
alex,1.67,51.25,,,,,,,,,,,,,,,,,,,,,,
ajay,1.82,61.91,,,,,,,,,,,,,,,,,,,,,,
alice,1.76,69.41,,,,,,,,,,,,,,,,,,,,,,
ravi,1.73,64.56,,,,,,,,,,,,,,,,,,,,,,
joe,1.72,65.45,,,,,,,,,,,,,,,,,,,,,,
simon,1.72,50.97,,,,,,,,,,,,,,,,,,,,,,
jacob,1.7,54.73,,,,,,,,,,,,,,,,,,,,,,
cindy,1.69,57.81,,,,,,,,,,,,,,,,,,,,,,
ivan,1.72,51.77,,,,,,,,,,,,,,,,,,,,,,
simon,1.72,50.97,,,,,,,,,,,,,,,,,,,,,,
jacob,1.7,54.73,,,,,,,,,,,,,,,,,,,,,,
cindy,1.69,57.81,,,,,,,,,,,,,,,,,,,,,,
ivan,1.72,51.77,,,,,,,,,,,,,,,,,,,,,,
simon,1.72,50.97,,,,,,,,,,,,,,,,,,,,,,
jacob,1.7,54.73,,,,,,,,,,,,,,,,,,,,,,
cindy,1.69,57.81,,,,,,,,,,,,,,,,,,,,,,
ivan,1.72,51.77,,,,,,,,,,,,,,,,,,,,,,
